run_id,preset,iteration,avg_room_area,std_room_area,min_room_area,max_room_area,wall_length_total,wall_efficiency,daylight_access,circulation_area,empty_space_ratio
R1,Studio_Urban,1,16.0,2.3,14.5,18.2,45.6,0.82,0.75,4.8,0.12
R1,Studio_Urban,2,16.5,2.1,15.0,19.0,44.2,0.84,0.78,4.5,0.10
R1,Studio_Urban,3,16.2,2.2,14.8,18.5,43.8,0.85,0.79,4.3,0.09
R2,OneBedroom_Garden,1,13.75,3.2,10.5,18.0,68.4,0.79,0.68,8.2,0.15
R2,OneBedroom_Garden,2,14.1,3.0,11.0,18.5,67.1,0.80,0.70,7.8,0.14
R2,OneBedroom_Garden,3,14.3,2.9,11.5,19.0,66.5,0.81,0.71,7.5,0.13
R3,TwoBedroom_Classic,1,14.17,4.1,8.0,22.0,92.3,0.81,0.72,12.0,0.18
R3,TwoBedroom_Classic,2,14.5,3.9,8.5,23.0,90.1,0.82,0.73,11.2,0.17
R3,TwoBedroom_Classic,3,14.8,3.7,9.0,24.0,88.7,0.83,0.74,10.8,0.16
