stage,runtime_ms,preset,iteration
Lot_Splitting,45,Studio_Urban,1
Band_Zoning,120,Studio_Urban,1
Room_Placement,250,Studio_Urban,1
Wall_Generation,80,Studio_Urban,1
KPI_Calculation,35,Studio_Urban,1
SVG_Rendering,60,Studio_Urban,1
Total_Execute,590,Studio_Urban,1
Lot_Splitting,48,Studio_Urban,2
Band_Zoning,125,Studio_Urban,2
Room_Placement,245,Studio_Urban,2
Wall_Generation,78,Studio_Urban,2
KPI_Calculation,36,Studio_Urban,2
SVG_Rendering,58,Studio_Urban,2
Total_Execute,590,Studio_Urban,2
Lot_Splitting,50,OneBedroom_Garden,1
Band_Zoning,135,OneBedroom_Garden,1
Room_Placement,320,OneBedroom_Garden,1
Wall_Generation,95,OneBedroom_Garden,1
KPI_Calculation,40,OneBedroom_Garden,1
SVG_Rendering,75,OneBedroom_Garden,1
Total_Execute,715,OneBedroom_Garden,1
